ID,churn_probability,predicted_label
77,0.4276583562418902,retained
80,0.4278885551277018,retained
98,0.37233869046244344,retained
111,0.3274464244544424,retained
142,0.6786330497994355,churned
162,0.6559553585262122,churned
176,0.5370029391354264,retained
199,0.2016387334490296,retained
266,0.16027263364285574,retained
283,0.8268807425179937,churned
288,0.11045458517450532,retained
301,0.25275916572713003,retained
309,0.22608616214873123,retained
313,0.8004240370193183,churned
330,0.8358939574514825,churned
333,0.4140437844310556,retained
446,0.24674509218028837,retained
454,0.7541991960940428,churned
485,0.5059991785260668,retained
495,0.7867452591761448,churned
574,0.822420106424308,churned
592,0.31666570172399394,retained
658,0.23648151390319155,retained
677,0.6650760210307973,churned
690,0.4948692389020801,retained
712,0.7302908380726922,churned
718,0.34813108419806976,retained
747,0.24230848787341364,retained
753,0.39756192903406545,retained
773,0.4636371961686833,retained
780,0.279420479946176,retained
814,0.7484064523777061,churned
833,0.44861378776929073,retained
866,0.8796870982300237,churned
874,0.31699726977308534,retained
913,0.4403287436847362,retained
928,0.8068676465919493,churned
929,0.49114581242621025,retained
933,0.4616155323444735,retained
936,0.15136108486932534,retained
945,0.5798586430455093,churned
1010,0.27260383877804345,retained
1030,0.20401412224239154,retained
1052,0.31563708890560027,retained
1055,0.16396643883990927,retained
1060,0.5615848143772334,churned
1085,0.7588663903811036,churned
1099,0.7557325079364396,churned
1122,0.20581437315666437,retained
1138,0.6356371568687431,churned
1161,0.5834428085084115,churned
1169,0.7207597965900113,churned
1200,0.5615197759692518,churned
1249,0.20626039789688985,retained
1269,0.7402884042646306,churned
1271,0.8118402403574615,churned
1288,0.5637241591736619,churned
1307,0.6136935597151774,churned
1339,0.3291033972301933,retained
1343,0.5522172308326215,churned
1349,0.25330350737053375,retained
1455,0.7917659027573004,churned
1462,0.3248269695038624,retained
1472,0.1846210370983241,retained
1527,0.4676414537267049,retained
1539,0.462315629865273,retained
1559,0.6890122943406016,churned
1580,0.7441394683465294,churned
1587,0.643513513151094,churned
1612,0.3007630089257404,retained
1656,0.7084082423590996,churned
1668,0.11242585894647546,retained
1713,0.6261653176013137,churned
1722,0.817152504038221,churned
1726,0.4886987578833181,retained
1738,0.6720288720772327,churned
1779,0.32321101707065636,retained
1789,0.4087766019179495,retained
1838,0.32173094766594174,retained
1839,0.14148953458355498,retained
1860,0.41171268438953634,retained
1887,0.3743311345822099,retained
1904,0.45113121079624935,retained
1905,0.4300280250278391,retained
1922,0.7721590318415191,churned
1925,0.1449841344719635,retained
1927,0.17848618417401818,retained
1936,0.33854320589034587,retained
1976,0.47166648337666095,retained
1984,0.38638211672033806,retained
1994,0.8079430846814144,churned
1996,0.23648642449112062,retained
2006,0.6786780826608276,churned
2020,0.2943495002809597,retained
2030,0.576362599823817,churned
2032,0.7835050361071664,churned
2089,0.6743788989606936,churned
2120,0.3590974798392071,retained
2160,0.6150916477473367,churned
2199,0.2576091127401575,retained
2216,0.7479311291082763,churned
2270,0.230427460185448,retained
2276,0.24549695804088997,retained
2291,0.23948157362186925,retained
2297,0.29298991534522956,retained
2302,0.6985785493382998,churned
2322,0.722798234596437,churned
2326,0.10339389868068301,retained
2331,0.29604006474069244,retained
2339,0.5862442336974609,churned
2346,0.6607719567621159,churned
2379,0.4715558470971226,retained
2389,0.20937902726886903,retained
2395,0.7160784957279525,churned
2407,0.14767927544124995,retained
2420,0.3083317598384441,retained
2474,0.358803810578311,retained
2488,0.18217633652682264,retained
2491,0.24511589343895626,retained
2510,0.3080587165973459,retained
2513,0.19990958801207595,retained
2515,0.15767058807545392,retained
2543,0.5190393148809112,retained
2555,0.4911242743022899,retained
2574,0.6605657269386355,churned
2578,0.24172911842353922,retained
2615,0.5613102925200515,churned
2622,0.41772974472321395,retained
2637,0.10159163297737837,retained
2655,0.19135208538293444,retained
2667,0.36784166577150434,retained
2683,0.529188770611052,retained
2689,0.4394488935242479,retained
2701,0.4207030720898069,retained
2705,0.31852002613208763,retained
2714,0.20990470964425853,retained
2720,0.6539240653551031,churned
2790,0.5861213229540173,churned
2846,0.8707505214159583,churned
2847,0.21429396987508884,retained
2887,0.14252216506414822,retained
2910,0.5477547854377872,retained
2926,0.34694978182057357,retained
2928,0.5467619404599081,retained
2935,0.21395101507249425,retained
2982,0.2311630167335256,retained
3117,0.6915800274622789,churned
3120,0.6149576706902691,churned
3121,0.275595551003157,retained
3173,0.3383068423456722,retained
3174,0.49765759391702913,retained
3201,0.6669764612391366,churned
3224,0.1994294658163793,retained
3234,0.08632419233587627,retained
3307,0.2917610788738606,retained
3385,0.5633103426421469,churned
3391,0.6853732367541993,churned
3428,0.6424457928505064,churned
3438,0.395234009811446,retained
3442,0.6404377689815025,churned
3446,0.8078268979585141,churned
3453,0.6696737704152415,churned
3454,0.16043819651720853,retained
3478,0.20855744534667625,retained
3507,0.09862378449224815,retained
3526,0.7171018981981313,churned
3543,0.6252140192873985,churned
3559,0.34736352784427504,retained
3611,0.2693939068565416,retained
3646,0.1779364009367691,retained
3661,0.2796630069999463,retained
3664,0.7705197263215874,churned
3674,0.32829675404646735,retained
3700,0.17747205977383546,retained
3710,0.1478233743977735,retained
3756,0.2752991476998649,retained
3777,0.11066215129594201,retained
3829,0.6058221826303685,churned
3850,0.6314416654086158,churned
3880,0.27760709118063626,retained
3885,0.20186170765338363,retained
3890,0.16330629043869785,retained
3899,0.5803593531614406,churned
3913,0.5125405783098006,retained
3941,0.6236777676460652,churned
3946,0.640535775254863,churned
3970,0.6268119650862672,churned
3978,0.6188470392247115,churned
4004,0.469685263978047,retained
4054,0.2722726898045461,retained
4104,0.07986508730232544,retained
4118,0.7363034776833087,churned
4132,0.5547444572703941,churned
4146,0.3326362312691427,retained
4184,0.5016205643909764,retained
4191,0.610209902562564,churned
4204,0.6361250090701378,churned
4215,0.35037239117751245,retained
4220,0.25683498117207726,retained
4264,0.3777509941889986,retained
4266,0.6089086521979967,churned
4272,0.11942657867857384,retained
4287,0.4226854597724298,retained
4289,0.14161311729229026,retained
4298,0.15953146965043688,retained
4303,0.3799099955653159,retained
4320,0.6118992496420973,churned
4323,0.8457533225267779,churned
4345,0.5419532569959326,retained
4390,0.297517748831714,retained
4402,0.24322343851645922,retained
4456,0.23041108161110282,retained
4475,0.43480571070454077,retained
4476,0.3788704359247715,retained
4485,0.12803957515527226,retained
4490,0.8608295026653154,churned
4509,0.30431254824301207,retained
4510,0.1636230039698499,retained
4537,0.35099427864182026,retained
4554,0.19745638692054748,retained
4559,0.462625910040603,retained
4627,0.23742180449745812,retained
4634,0.8062655640869884,churned
4644,0.4365852475967795,retained
4658,0.6132517802763149,churned
4669,0.43383260934818163,retained
4670,0.5196173738412978,retained
4688,0.11684963477759577,retained
4713,0.2196030778788274,retained
4746,0.26450379478214486,retained
4766,0.36592457946360674,retained
4771,0.2636114164505595,retained
4774,0.1772332233868265,retained
4830,0.6169860093636098,churned
4845,0.6450186576158987,churned
4854,0.5673206626654645,churned
4888,0.20760630039037528,retained
4967,0.341796967643632,retained
4989,0.5952516430990248,churned
4992,0.3186684617965714,retained
5040,0.2997580005400109,retained
5080,0.5344785632329057,retained
5117,0.5803233849458455,churned
5175,0.24723821275592087,retained
5219,0.4537753110364541,retained
5232,0.4645835981380995,retained
5249,0.4039782762262818,retained
5256,0.25566669334575554,retained
5258,0.39524202632788813,retained
5265,0.697447153486303,churned
5285,0.19302291066152158,retained
5295,0.12448912403396654,retained
5303,0.5977075724934985,churned
5309,0.7265144418263183,churned
5314,0.10691531060243942,retained
5318,0.19051065133239647,retained
5329,0.48866361467027536,retained
5349,0.2225502876819754,retained
5352,0.5076922393801082,retained
5353,0.7489444162534776,churned
5392,0.14061117177259466,retained
5408,0.5705853169754526,churned
5430,0.5529881262848887,churned
5476,0.3768270050429099,retained
5479,0.737049286252276,churned
5481,0.4954649456229813,retained
5525,0.7807231541232588,churned
5532,0.09705602914272003,retained
5551,0.4558772740931699,retained
5587,0.7231299725330301,churned
5596,0.7478585625674239,churned
5611,0.3494559532200224,retained
5614,0.1934906040978121,retained
5645,0.3281323140015978,retained
5663,0.20437362958049335,retained
5673,0.3598099502112604,retained
5704,0.7479461789977282,churned
5718,0.3202859718914227,retained
5723,0.3314542770985776,retained
5749,0.3623866005189319,retained
5752,0.5721591062979646,churned
5757,0.3894892494486114,retained
5776,0.38550718392301236,retained
5780,0.4381065271561285,retained
5782,0.9328341972119605,churned
5801,0.35843576780886854,retained
5831,0.6116832824842897,churned
5842,0.780772329188771,churned
5851,0.4870015741111053,retained
5880,0.20961714342445312,retained
5896,0.6336265320382195,churned
5904,0.2226647548006639,retained
5910,0.5232940480340442,retained
5917,0.44882208353558567,retained
5921,0.2187636435358679,retained
5922,0.3910740640888759,retained
5940,0.27799407058954456,retained
6005,0.6446383101344622,churned
6071,0.6151901961491444,churned
6113,0.47985557964238956,retained
6117,0.1480673834928184,retained
6135,0.2599084525146414,retained
6150,0.5732992172960746,churned
6212,0.2457971285549239,retained
6218,0.63480564259734,churned
6225,0.7297881878397816,churned
6233,0.2641456863555629,retained
6249,0.3203053603826253,retained
6335,0.4141566842184178,retained
6368,0.2696404754164655,retained
6393,0.1498742194682456,retained
6432,0.5775734592617917,churned
6436,0.5726969656724267,churned
6540,0.1040584771711112,retained
6543,0.2831061658086065,retained
6555,0.3483921665464206,retained
6563,0.2589851368793019,retained
6577,0.6074492214126165,churned
6587,0.37947806992072636,retained
6611,0.1967749057513498,retained
6643,0.7796153268776747,churned
6654,0.27173078962879155,retained
6741,0.08242397244808751,retained
6769,0.4003024410882179,retained
6783,0.4029328218126334,retained
6806,0.8012657597360336,churned
6846,0.2922472882758284,retained
6847,0.7356382538569689,churned
6862,0.2534231242275247,retained
6869,0.07361648678945076,retained
6897,0.6515168768154198,churned
6900,0.7158905261445079,churned
6918,0.10545992739346312,retained
6937,0.4902908246857975,retained
6964,0.6161475545233266,churned
6980,0.5923153019008424,churned
6995,0.5218562843559199,retained
7008,0.24381681372278474,retained
7015,0.5423201383842263,retained
7032,0.541358696457625,retained
7101,0.27695853179507246,retained
7153,0.5318210118118349,retained
7161,0.6279359846403206,churned
7211,0.6174144387189063,churned
7273,0.8253203444247338,churned
7320,0.38016917431960817,retained
7348,0.5503152444237681,churned
7391,0.21033343471963406,retained
7413,0.5162808155578769,retained
7419,0.3609722196010069,retained
7467,0.32909457040286383,retained
7470,0.799294838604852,churned
7471,0.6301035795170019,churned
7485,0.7060329538857679,churned
7493,0.1414834751117406,retained
7507,0.17093960187841392,retained
7538,0.7783298823385264,churned
7568,0.8411176959959356,churned
7569,0.6339868147134889,churned
7590,0.19856536776692468,retained
7600,0.6341074600696754,churned
7601,0.20125823783347016,retained
7607,0.2515099143224377,retained
7614,0.7293253243698706,churned
7647,0.48199977503576225,retained
7670,0.34565662292660354,retained
7682,0.23544306701547218,retained
7693,0.6024454422795786,churned
7699,0.10716243971599666,retained
7735,0.40405418491759737,retained
7770,0.8339091748916557,churned
7772,0.612317187215718,churned
7774,0.614849224067732,churned
7779,0.7249678412940251,churned
7792,0.5609279144222131,churned
7807,0.5005764320415531,retained
7839,0.2944194220018451,retained
7858,0.14570752845985496,retained
7896,0.14624711812438207,retained
7978,0.18832176279606286,retained
7993,0.44172369986565585,retained
8006,0.8304697839018287,churned
8026,0.2106769895158995,retained
8047,0.31912079784609126,retained
8048,0.7481503514742275,churned
8091,0.24564834185438836,retained
8092,0.37013779056842827,retained
8105,0.12962534966470432,retained
8127,0.5348683709849793,retained
8135,0.38429068988213727,retained
8146,0.7789414076143056,churned
8149,0.8690384643730547,churned
8150,0.7783168413395981,churned
8190,0.8409779224114353,churned
8216,0.3224855133998894,retained
8251,0.5755620500890258,churned
8256,0.2719670572767078,retained
8257,0.2985370759367496,retained
8292,0.17243775148417842,retained
8305,0.11363787230090307,retained
8314,0.23397215921871506,retained
8327,0.6392950740785712,churned
8336,0.22733894002196847,retained
8405,0.2573818058648483,retained
8421,0.25269933089177404,retained
8425,0.3474610193551892,retained
8468,0.7016354413600688,churned
8473,0.285927127972096,retained
8482,0.450217561718145,retained
8493,0.1712367921405877,retained
8515,0.7439068163859978,churned
8519,0.44292614343833847,retained
8545,0.3245365719375649,retained
8549,0.2877032088652636,retained
8552,0.7783887520603274,churned
8584,0.335431462033972,retained
8585,0.37473745513309314,retained
8595,0.8876693382989325,churned
8606,0.3427375438648537,retained
8644,0.22099341219777138,retained
8660,0.40430551019816013,retained
8676,0.4508179006830238,retained
8693,0.7684778665124873,churned
8700,0.5681271957066085,churned
8742,0.37891440602753784,retained
8775,0.3381347137594209,retained
8855,0.5121137779742698,retained
8859,0.11826709393569793,retained
8878,0.0812840954058984,retained
8891,0.4150085678047458,retained
8897,0.18951603830068647,retained
8934,0.6443467329814415,churned
8976,0.4349140118804386,retained
8991,0.32564554038460736,retained
9034,0.6311243827390667,churned
9059,0.7088359080701319,churned
9085,0.2420926625698743,retained
9104,0.21317177060441128,retained
9123,0.47782947100902595,retained
9148,0.13086367719411918,retained
9279,0.17419616617127046,retained
9282,0.0856676605952032,retained
9286,0.15513900083143653,retained
9292,0.4021871390166764,retained
9315,0.6878673348994687,churned
9340,0.1566402611419728,retained
9344,0.4904705323868267,retained
9361,0.24503089832368188,retained
9392,0.33321867817167994,retained
9394,0.26969570569514906,retained
9402,0.4187062842415095,retained
9434,0.4114456444227221,retained
9451,0.6411762399147831,churned
9460,0.4117650092224961,retained
9483,0.31964721456177697,retained
9485,0.5338888493549162,retained
9515,0.5933120852987487,churned
9519,0.7812312652447889,churned
9536,0.8368474324735085,churned
9539,0.40876260170226236,retained
9614,0.46428254894090165,retained
9630,0.36035069470924436,retained
9702,0.31387642413406497,retained
9708,0.7259195467713597,churned
9737,0.13856745988230745,retained
9752,0.7271406964730102,churned
9789,0.22667543328820527,retained
9796,0.7703749341544045,churned
9807,0.15085707574673143,retained
9811,0.5436116482006551,retained
9849,0.21908381227726528,retained
9873,0.26141167872468785,retained
9901,0.7385624504475533,churned
9916,0.666142018725307,churned
9919,0.6578887381780179,churned
9929,0.652796805997393,churned
9952,0.5233428737862992,retained
9963,0.519518728329879,retained
10003,0.5856390298449496,churned
10014,0.3488570297012453,retained
10074,0.30944700700355,retained
10095,0.29217008361926233,retained
10099,0.8434846977479047,churned
10143,0.606137609024991,churned
10149,0.4896704541442606,retained
10203,0.21825917161200262,retained
10289,0.4501547930413243,retained
10318,0.365896204231904,retained
10349,0.12034564972818115,retained
10377,0.6477201757445649,churned
10393,0.148019979373909,retained
10429,0.19163092658647332,retained
10441,0.6968542272237631,churned
10467,0.3341383651243777,retained
10469,0.14300189636558158,retained
10485,0.18522521259007796,retained
10486,0.7122652154610084,churned
10489,0.6119164971322985,churned
10571,0.31405670463069296,retained
10583,0.8186530558493114,churned
10598,0.5292185985018372,retained
10612,0.6599631741015184,churned
10646,0.32782251963527764,retained
10650,0.20290557608522544,retained
10652,0.09216856846987077,retained
10662,0.28872622118503427,retained
10680,0.1978794597116025,retained
10717,0.3047551641536772,retained
10725,0.7483777478945154,churned
10751,0.7950236470492758,churned
10762,0.24353081017057393,retained
10793,0.6510938189897069,churned
10819,0.3112489586589638,retained
10825,0.19743906409848114,retained
10834,0.6403585077266385,churned
10865,0.15499433087407555,retained
10875,0.28304718041383825,retained
10908,0.6482043609716277,churned
10909,0.21094461370553289,retained
10920,0.8372999258187036,churned
10934,0.6476380174551425,churned
10957,0.43850816672766546,retained
10994,0.8742162265702026,churned
10997,0.26647678624114113,retained
11003,0.4640241445564793,retained
11019,0.34274157550586887,retained
11067,0.742975502459951,churned
11104,0.6006089150379342,churned
11113,0.6318279923634784,churned
11153,0.3783861759642086,retained
11173,0.7026558775487967,churned
11202,0.2011666032713356,retained
11210,0.40470504688548675,retained
11226,0.5053581464566297,retained
11272,0.21188001637745377,retained
11349,0.3639942890016627,retained
11408,0.37239160803887106,retained
11414,0.25195783002385824,retained
11425,0.11323412896857084,retained
11440,0.6129225295778723,churned
11476,0.4961858524470044,retained
11494,0.16128360265881456,retained
11511,0.5662821315371067,churned
11519,0.37890666432760056,retained
11553,0.7460128807018839,churned
11557,0.7891016167533396,churned
11559,0.27533198564123224,retained
11572,0.41435413902878054,retained
11588,0.9050443002252284,churned
11601,0.4383950732425355,retained
11668,0.2795008078754173,retained
11669,0.7785295261782945,churned
11684,0.7660101475386553,churned
11688,0.7359418667547863,churned
11704,0.2623051267329449,retained
11718,0.40735387256327404,retained
11734,0.3034644483341217,retained
11751,0.20998851773191116,retained
11771,0.34242896826868324,retained
11782,0.7012010514507057,churned
11786,0.5102273735023656,retained
11820,0.5707953181687354,churned
11822,0.3954884915626319,retained
11836,0.11362598396406308,retained
11925,0.12778583787522924,retained
11985,0.20881419967880138,retained
11995,0.46765751616353046,retained
12026,0.3811255704746648,retained
12061,0.7978102708546296,churned
12079,0.19371542926230315,retained
12106,0.5203211441359208,retained
12151,0.7460024513475023,churned
12162,0.7816580031529453,churned
12197,0.6957632961256678,churned
12206,0.46065607885738313,retained
12301,0.41656154308486365,retained
12303,0.5696209331864918,churned
12337,0.20313852772261662,retained
12368,0.5102694842717128,retained
12409,0.6504318136139053,churned
12420,0.4038227740728329,retained
12425,0.6317823539397854,churned
12437,0.11686693897557562,retained
12443,0.370472415588533,retained
12493,0.6678545986386055,churned
12543,0.21856399961738932,retained
12564,0.4810526162045159,retained
12592,0.22503899331785787,retained
12608,0.5972673102302137,churned
12621,0.5218775002346759,retained
12626,0.4950358522934507,retained
12639,0.534454310768144,retained
12662,0.2785036866666002,retained
12668,0.1024559480539207,retained
12672,0.42252235377456254,retained
12677,0.5926967850135614,churned
12688,0.2288841306881532,retained
12691,0.409136705408775,retained
12737,0.7645770309091592,churned
12760,0.4823374640252619,retained
12776,0.46348931417412303,retained
12781,0.7213148117434404,churned
12797,0.13022945360258875,retained
12829,0.5619336509904231,churned
12854,0.39059388738790674,retained
12859,0.49574327674436025,retained
12860,0.43321172897584215,retained
12869,0.847876778897561,churned
12888,0.4768014930518805,retained
12931,0.19485757832344588,retained
12982,0.21170690739706036,retained
13009,0.8592030636036299,churned
13012,0.7438800942452328,churned
13041,0.5686851244673987,churned
13054,0.6515131715623789,churned
13082,0.3072949374588076,retained
13121,0.6000518467872165,churned
13193,0.2919283187813872,retained
13216,0.6379295361831129,churned
13289,0.8253313993455061,churned
13318,0.6974372050496368,churned
13331,0.5821055702240424,churned
13335,0.5670492893658887,churned
13341,0.16594788125682622,retained
13364,0.6780716487873444,churned
13370,0.6985573472212764,churned
13411,0.22050021032666808,retained
13416,0.4458491468621731,retained
13421,0.4448099826648542,retained
13446,0.6719377451943325,churned
13451,0.5582691274395195,churned
13476,0.5737827466063067,churned
13477,0.10391392584743787,retained
13483,0.4895120986991793,retained
13501,0.294640841842055,retained
13505,0.18613285226000717,retained
13638,0.37346954991478565,retained
13664,0.3324828874885985,retained
13676,0.30091735444677326,retained
13679,0.6303942456104884,churned
13680,0.3276801623610589,retained
13715,0.7149676015368212,churned
13721,0.3950202423708364,retained
13765,0.19760954095939684,retained
13829,0.5045851342392363,retained
13901,0.5545673832365705,churned
13975,0.4812309885906621,retained
13977,0.6012093459594468,churned
14006,0.6494995715240045,churned
14014,0.18962080172906975,retained
14145,0.3992771983654477,retained
14212,0.612631602301185,churned
14221,0.22427885658534774,retained
14224,0.1216586766474323,retained
14231,0.11704888147984145,retained
14232,0.5578796452331772,churned
14245,0.1980091462529896,retained
14259,0.5917080949916955,churned
14261,0.12562252886943923,retained
14268,0.5373296965015466,retained
14270,0.8422348143933952,churned
14302,0.5475186222702696,retained
14308,0.7958764700306248,churned
14329,0.28585314927208555,retained
14357,0.635954803784096,churned
14481,0.12599795485161086,retained
14487,0.17463552514281677,retained
14497,0.355195223635742,retained
14515,0.11896647230840901,retained
14522,0.6513286712430648,churned
14542,0.21673596799871456,retained
14551,0.8389687762870235,churned
14560,0.6124883902727711,churned
14565,0.24070849825287177,retained
14573,0.3097078255021392,retained
14595,0.34291702110720973,retained
14602,0.22239892395181413,retained
14631,0.6325527813389304,churned
14651,0.6242699321288998,churned
14676,0.7866253864418888,churned
14690,0.3086048147065083,retained
14700,0.17873782506932384,retained
14707,0.31822431473364954,retained
14719,0.21682182546950365,retained
14758,0.4620961881114319,retained
14768,0.40318464979928487,retained
14785,0.5625289269278307,churned
14803,0.881319559752291,churned
14843,0.45693309106901614,retained
14851,0.6170326859829453,churned
14873,0.4200445113769363,retained
14900,0.5072915454215403,retained
14903,0.615055888882031,churned
14909,0.7888668885911715,churned
14931,0.37765587688987967,retained
14941,0.5623252794071862,churned
14943,0.46904150237323045,retained
14945,0.3328348433200776,retained
14972,0.364128507232878,retained
14993,0.17490812332060723,retained
